Age,Gender,Admission_grade,First_semester_grade,Second_semester_grade,Scholarship_status,Debtor_status,Tuition_fee_status,Outcome
31,0,14.517676787372292,18.58456107263708,17.244059473163777,1,0,1,Graduate
35,1,15.866084631754742,8.102053890551328,6.2775099344494105,1,0,1,Enrolled
32,0,11.680142077448634,18.122220042649943,10.76045410727806,1,0,1,Graduate
39,0,17.36873744944182,6.42991402495764,16.802161568783998,0,0,1,Enrolled
40,1,18.627970775432285,9.528739726875832,19.78902261930113,0,0,1,Graduate
19,1,12.167398000907756,4.520579956319994,17.790386220875263,1,1,1,Enrolled
27,0,10.957145555201617,12.809520843516879,7.429345252487536,1,0,0,Dropout
19,1,10.236385860463365,19.57962230349618,3.9033303443730083,0,0,1,Enrolled
34,0,16.41971500443266,12.069861920867574,9.787850748131774,0,0,1,Enrolled
25,0,16.070940360887807,7.156281682270977,14.832829036720845,1,0,1,Enrolled
18,0,15.4669741271407,12.956348919810567,9.851381415065951,1,0,1,Enrolled
26,0,12.319470961159755,2.4584135693077513,9.66361726627337,1,0,1,Enrolled
28,0,13.909059959055146,17.773181605307972,16.764608421636012,1,0,1,Graduate
39,1,15.94476335186173,10.061679015596727,7.228075581343727,1,1,1,Enrolled
33,0,14.967668588591694,8.98699484079284,17.195893496232912,0,0,1,Graduate
24,0,19.877855202148872,11.717295769070384,8.136096019034472,1,0,1,Enrolled
27,1,11.36439752556733,12.495677255788049,6.564662113566788,0,0,1,Enrolled
40,0,16.951445540475937,1.4355161245302606,9.07979822399398,0,0,1,Dropout
20,1,14.043187681042921,13.652344424468048,15.24893917349737,0,0,1,Graduate
35,1,14.281996149256148,4.838633606310592,2.5200405572798856,1,0,1,Enrolled
30,1,17.175977656581765,14.279052650131796,3.9283843174403477,0,0,0,Dropout
24,0,16.924361513243696,16.450695887683935,19.028896513261838,0,0,1,Graduate
21,0,19.912559937021882,16.079170151050405,3.5098325476271475,0,0,1,Enrolled
30,0,11.283942894541251,11.050019348157782,11.354546358621091,0,1,1,Dropout
37,1,11.041096493841664,10.403397846215023,11.586289333238756,1,0,1,Enrolled
18,0,17.24338817128741,2.8575192267882343,9.792489241004896,1,0,1,Enrolled
25,1,15.78386917006409,15.506923008062712,12.894904971536372,0,0,1,Graduate
31,0,12.74160666559806,5.428187608934287,4.596534515952369,0,1,0,Dropout
33,1,10.794193689889866,9.933908456358932,11.053245355534964,1,0,1,Enrolled
31,0,10.856582495964306,5.685481858550334,7.4434651049379426,1,0,1,Enrolled
29,0,18.941908746641182,2.676567259993863,13.23334519258378,1,0,1,Enrolled
36,0,11.91867324718743,12.591153937834731,2.8244708674629893,0,0,1,Enrolled
40,1,13.233715621155207,1.0866406964580766,11.417548336789524,1,0,1,Enrolled
32,1,12.266564022269879,14.972904682524,3.705407107666474,0,0,1,Enrolled
19,0,13.549963058319374,6.351735905222333,5.572861262300728,0,0,1,Dropout
19,0,10.694238427460935,0.0026938600897064013,4.3741960064716645,1,0,1,Enrolled
40,1,15.190597909082705,10.222582784744596,3.656755597376342,0,0,1,Dropout
39,1,10.67612563592215,0.9370381705520625,16.51421903121334,1,0,1,Enrolled
36,1,18.003565078223616,5.52339115641799,5.714151353217806,0,0,0,Dropout
39,0,12.33712081910433,14.139529749114324,18.542475637288987,1,0,1,Graduate
39,1,15.400119146045107,1.2537924324373173,19.398530506903818,0,1,1,Dropout
34,0,18.80079087561458,16.78676984712005,11.425209398741947,0,1,1,Enrolled
37,1,16.50877369047194,0.07639845317166216,2.860022453314528,1,1,1,Dropout
27,0,15.329577865513354,4.936477384038045,7.490964867591625,1,0,1,Enrolled
23,1,13.243337531153756,14.818081123041429,15.954645266964281,1,0,1,Graduate
32,1,13.330019130581979,6.325402994586136,7.34781457394141,1,0,1,Enrolled
39,1,16.694869551981903,2.0378477613202706,1.740344366055775,0,0,1,Dropout
28,1,19.941393612211677,7.204678376008557,11.135698218563759,1,0,1,Enrolled
22,1,16.618391898493787,5.407865727690511,16.902417029920695,1,0,1,Enrolled
18,0,15.57783417370025,16.854238043211097,15.918527742870047,0,0,1,Graduate
25,1,17.30650510239246,6.266958351702863,3.5024628026070648,1,0,1,Enrolled
38,1,14.65205612283718,15.778649435520144,13.455292288249334,1,0,0,Enrolled
29,1,10.601423426007852,17.837442896214696,4.410085268712942,0,1,1,Dropout
29,0,15.622968158779099,8.67634839153059,4.364150691043445,1,0,0,Dropout
22,1,19.5762528450538,18.19886287708784,17.481435466103704,1,0,1,Graduate
24,0,11.753029423576596,7.546361079263857,4.993379054804603,1,1,1,Dropout
21,1,16.900048908206657,19.281568329802163,5.264946930360224,1,0,1,Enrolled
23,1,12.009336886590564,1.7857904905114586,0.013067815225991097,1,0,1,Enrolled
30,0,15.358276844730813,13.740385330064855,17.413380682510354,1,0,1,Graduate
37,1,10.966764496467196,9.876280809138574,15.851896264182695,0,0,1,Graduate
32,0,14.503709362581851,7.752976109112941,12.54657870181356,1,1,1,Enrolled
20,0,17.56163328895246,12.654237574972019,15.005315278776845,0,0,1,Graduate
40,1,13.475715242389821,14.077141832686625,3.040971348489836,0,0,1,Enrolled
25,0,16.64911724487218,0.08726539300618175,9.16647189175151,0,0,1,Dropout
37,1,17.95449960789729,3.3390617749439744,7.024387746975618,0,0,0,Dropout
33,1,19.27177819479453,14.260921012686374,1.8755305251403298,1,1,0,Dropout
30,0,12.346420818554535,13.327708271564129,9.722609704298481,1,0,1,Enrolled
35,0,13.993159158093082,19.320950102573544,18.414793006852708,1,0,1,Graduate
27,0,11.524160133304175,15.22075580501566,0.8011823810138896,0,0,1,Enrolled
36,0,19.924835021583753,19.01545415462676,5.829218269875877,1,0,1,Enrolled
34,1,19.270009679242953,14.05081003069614,4.150818724114069,1,1,1,Enrolled
36,1,15.399571302805596,5.9610441727888634,4.762933073313926,1,0,1,Enrolled
40,0,18.420332943764212,2.1072984450171295,18.168691037587507,0,0,1,Enrolled
22,1,15.20957977272042,15.636477266898712,9.361381084685803,0,0,1,Enrolled
38,1,16.235856880027598,12.882984429518318,9.325988258796375,1,0,1,Enrolled
40,1,10.891244321160165,0.9637202478659246,15.211512849105645,0,0,1,Enrolled
26,1,17.55270420496808,7.201009318019567,3.089844080098516,0,1,1,Dropout
29,0,11.277134836352348,19.135996309685723,9.745307082001016,1,0,1,Graduate
38,0,18.260676302525283,10.008022914204025,8.599704282421195,0,1,1,Dropout
18,1,17.82028087670386,8.654582720394092,11.938213810933123,0,0,1,Enrolled
18,0,17.087446977429764,9.15399210318588,19.99115406500877,1,0,1,Graduate
32,0,10.361603805247622,4.177654480103275,15.388977881640942,0,0,1,Enrolled
19,0,13.031283559453286,7.374143417295905,7.957314060348544,0,0,1,Enrolled
39,1,12.631125699108429,7.396265119743532,16.55106104548094,0,1,0,Dropout
33,1,13.60136407471519,1.047100403749448,3.4141672662496036,0,0,0,Dropout
25,1,10.876427467638386,15.351352570358365,0.6092737261792025,0,0,1,Enrolled
30,0,19.36957823031063,8.33008863807758,4.088967449285461,0,0,0,Dropout
38,1,15.538022407123762,16.443597736328467,6.808231122285193,0,0,1,Enrolled
18,1,13.055243106580235,17.00696002239791,10.211615149191198,0,0,1,Graduate
33,0,13.969815170742834,4.239881093973161,12.302582810823996,1,0,1,Enrolled
24,1,14.472025405048356,13.14706964340257,18.212114344288434,1,0,1,Graduate
22,1,16.005943333606172,9.445636083259634,10.197080191009153,1,0,1,Enrolled
39,0,15.156794276964977,17.6031347584297,10.025512892514588,1,0,1,Graduate
40,0,19.193919732144174,4.314813583529082,1.0048601964596426,0,0,1,Dropout
20,0,14.969634829058302,13.556264006200884,0.6982310531244762,1,0,1,Enrolled
29,1,19.921580148233126,12.155042445054452,11.023199238327441,1,0,1,Enrolled
33,1,18.514249577450958,5.906029551436656,8.76357226496689,0,1,1,Dropout
36,1,12.085105143573358,2.7320180730234522,16.783607899605972,0,0,1,Enrolled
22,0,19.30595214643916,13.032795209545531,3.2135916942369036,0,0,1,Enrolled
39,0,11.16366397885476,14.771949162646614,0.49943324234099196,0,0,0,Dropout
31,1,18.174497084911916,6.3125468752669995,8.980775358602518,0,0,1,Enrolled
22,1,13.8062329347658,12.896652080446277,4.74957113504515,1,0,0,Dropout
32,0,18.779743204450696,7.902618152230065,0.992287466776749,0,0,1,Dropout
34,0,18.680566901074503,14.264137665652354,14.49196573695258,1,0,0,Enrolled
31,0,18.059254001176214,3.984305497881062,2.2318599991449495,1,0,1,Enrolled
37,0,17.900304363070614,17.804300052723487,12.166390000155435,0,0,1,Graduate
22,1,13.046791390980408,5.748191929311595,5.620995003337783,1,1,1,Dropout
29,0,10.809192830512522,7.355719755123058,3.4699210071004405,1,1,1,Dropout
33,1,14.029801787651614,1.1618390416069957,7.595030458386349,0,0,1,Dropout
33,1,11.735245149865086,2.230244246425528,16.028915524459073,1,0,1,Enrolled
38,1,16.949510889024616,10.317238054246562,7.841871538091453,1,1,1,Enrolled
24,0,13.460997265377856,5.35185353455943,15.015392984221114,1,0,1,Enrolled
21,0,19.75610200859915,16.70960451484389,2.5097259359830137,0,1,1,Dropout
18,0,16.40972077345332,0.29386777309907686,15.455428393301583,0,0,1,Enrolled
22,0,18.22480563634361,7.581880973438723,4.738666498132973,0,1,1,Dropout
40,1,11.325246727418484,6.7469109353818535,13.547862597777456,1,0,0,Dropout
27,0,18.620144822726225,0.3865526183520207,11.315631096819928,0,1,1,Dropout
39,0,19.227571905133942,2.4873679800102044,18.582894344233747,1,0,1,Enrolled
22,1,14.870619188189359,8.272853498372704,7.74645035950628,0,0,1,Enrolled
21,0,16.062529377509776,9.857291688948933,1.323303776688809,1,1,1,Dropout
19,1,17.648098009029955,8.085794945097382,0.3831097110250581,0,0,1,Dropout
37,1,11.748386272604126,10.618753568241877,16.53717121945506,0,0,1,Graduate
27,1,15.025660764634424,11.90263349811363,10.494712753228644,1,0,1,Enrolled
36,1,13.986630277723131,0.1984764225567126,15.504881036698986,0,0,1,Enrolled
18,1,11.46373992162249,9.281903189070078,4.688512000230293,1,1,1,Dropout
22,1,13.675344222915314,19.269984817751766,6.901674910264674,0,0,1,Graduate
30,1,10.681723093854936,10.380645602590974,0.6020774442263788,0,0,1,Dropout
21,1,10.25811906949487,13.550845349179063,19.229846491482242,1,0,1,Graduate
33,0,11.351662891548228,6.237277158337664,13.357358134016268,1,0,1,Enrolled
33,0,19.63115111589174,15.47982756305525,18.664101755186124,1,0,1,Graduate
40,0,15.49529535895017,15.458429637522302,5.309928148581447,0,0,0,Dropout
19,0,19.6582216115322,10.425920953082779,12.229272224513217,1,0,1,Enrolled
34,1,14.324978783301319,19.52027646558427,13.569999365852755,0,1,1,Enrolled
37,0,13.118161330852596,2.5110042952530676,6.350994005151769,1,0,1,Enrolled
29,1,15.061418628402441,0.33895329779161987,16.9621847003126,1,0,1,Enrolled
35,0,14.395116886329102,15.403164235141919,18.943229258004955,1,1,0,Enrolled
20,0,11.05664684261744,16.14311074729765,17.697102353920087,1,0,1,Graduate
18,0,16.408263146902062,2.404144582411525,14.781339518787451,1,1,1,Enrolled
18,1,12.160381825095996,5.3116566591721215,5.549293594499081,1,0,1,Enrolled
36,0,16.195879548978297,0.3510472673325782,5.632320842112635,0,1,1,Dropout
28,1,16.502010923981533,5.866172215611294,19.267206408920757,1,0,0,Enrolled
22,1,11.52024853128648,15.46283747837343,0.20568991871384057,0,1,1,Dropout
29,0,10.613496271106682,10.359210554251579,14.32099946484289,1,0,1,Enrolled
20,0,17.8076158606844,6.961911863365762,14.124923251105244,1,0,1,Enrolled
18,0,14.598004237693202,7.434785898126606,12.453790818995948,1,0,1,Enrolled
18,1,10.581637955054758,0.027072514309363083,19.802176921737317,0,0,1,Enrolled
25,0,19.94866317169767,5.9960105513047175,6.237588715274505,0,0,1,Dropout
27,1,10.577805609963667,12.92917483275861,6.799437275864964,1,0,1,Enrolled
28,1,16.95035228858553,19.483888876327143,1.578788058931111,0,0,1,Enrolled
29,0,19.836789252634134,16.94121653967799,8.855962730874749,1,0,1,Graduate
30,0,12.391801042159257,0.4718992929105825,5.220970524696962,1,0,1,Enrolled
29,1,11.422493686871961,17.97121209349679,6.867734043552884,0,0,1,Enrolled
31,1,11.213849394224289,15.66396826597252,16.691435805112555,0,0,1,Graduate
19,1,13.032751475675955,15.607522471419609,18.709690270549913,0,0,1,Graduate
36,0,11.010458110106466,9.15991518007143,3.7146614401037126,0,0,1,Dropout
35,1,16.92161341694132,7.960105859090056,7.450178631069317,1,0,1,Enrolled
20,0,10.622917981300628,6.058314576663852,18.572611242307882,0,0,1,Enrolled
40,1,15.094221281497898,1.3138971790873155,1.2361692137844527,0,0,1,Dropout
34,1,19.96696853852977,4.564707269873982,1.8472105622275703,1,1,1,Dropout
25,0,18.139702695060187,4.932072699560493,3.2558197841245873,0,0,1,Dropout
27,1,16.152194382310107,9.681541394204032,11.904256682537495,0,0,1,Enrolled
19,0,13.062536207866117,14.948888131933879,3.0094454201199494,0,0,1,Enrolled
36,0,16.238958362916385,9.476196567958933,19.36152762901467,0,0,1,Graduate
26,1,15.270414639116517,1.1568889889432121,8.934290545170407,1,0,1,Enrolled
24,0,14.260833838903714,19.15579601976408,10.030359207003327,1,0,1,Graduate
21,0,11.307103767401994,18.854486381882246,4.93317231610813,0,0,1,Enrolled
38,1,18.866042152404667,15.703790862968168,9.41920504869467,0,0,1,Graduate
35,0,14.497846488213225,19.82655803128441,13.23827265274023,1,0,1,Graduate
30,0,11.94622511820765,10.889646656005258,15.023542739080856,0,0,1,Graduate
28,0,13.677593508772896,19.255367005064123,15.07736165419826,0,0,1,Graduate
21,1,14.141297525289271,1.5121008123350155,11.557822253881767,0,0,1,Dropout
38,0,18.275378955668742,7.313614965227426,18.087195499877144,0,1,1,Enrolled
21,1,17.33614380561402,4.507625360135316,16.348156946122188,0,0,0,Dropout
27,1,17.693048936413398,3.9166616826854006,15.140962293972509,0,0,1,Enrolled
22,0,10.110312644286472,2.8160589778535217,1.1121104336092125,0,1,1,Dropout
26,0,14.161539981797615,12.448272831319933,0.13755924439298628,0,0,1,Dropout
20,0,14.813441516353237,15.626437114946102,4.248945543909459,0,0,1,Enrolled
34,1,10.191922768230567,11.565967988407213,13.270471878269046,1,0,1,Enrolled
20,0,12.598132087450342,2.9392541917641934,8.223949777650915,1,1,1,Dropout
33,0,17.60289823122135,16.222475398669417,8.048125185986235,1,0,1,Enrolled
21,0,11.37109705728999,12.71909414327457,17.691737764592276,0,0,0,Enrolled
35,0,15.353101314525917,7.76331412253991,17.911256962636774,0,0,1,Graduate
34,0,12.152018720172375,13.48260591072126,18.183505281071714,1,1,1,Graduate
24,1,10.121207746438932,5.1980995848566565,6.277561530300546,0,0,1,Dropout
40,1,12.412014575995414,6.90384416988421,13.821116254785235,1,0,0,Dropout
22,0,19.758737549100537,18.349716862639806,5.432663625487393,0,1,1,Dropout
29,0,18.015371118829897,5.810090113428408,3.8121966614889957,1,0,1,Enrolled
34,0,19.595766443210334,9.399765363158732,3.6926491469473843,1,0,1,Enrolled
40,0,14.878540439263624,17.802822747920292,6.842152417271881,1,0,1,Enrolled
30,1,11.097361986775034,14.154427005350549,8.599152395596434,0,0,1,Enrolled
40,0,15.47959488973693,1.244064523294055,16.61898342110137,1,1,1,Enrolled
20,1,14.54377334559961,2.946060885579407,2.397821869454242,0,0,1,Dropout
26,1,18.443570827396158,0.15683181543833635,14.698516947897884,0,1,1,Dropout
34,0,10.980825807842447,12.618435804583267,10.629098283786107,0,0,1,Enrolled
34,1,14.882411370217781,8.953468508208367,5.75890685351985,0,0,1,Dropout
37,1,11.500486646939843,2.6854970180455107,9.856391690656492,0,1,1,Dropout
33,1,13.2467592689006,19.15868242113541,5.9988413955404525,0,0,1,Graduate
39,1,17.373570773877997,10.593194478912398,11.92163910476612,0,0,1,Enrolled
30,0,14.760181293687666,4.837865882257784,8.676878457104884,1,0,0,Dropout
36,0,13.758882851457694,10.01207142309415,3.2881105815775746,1,1,1,Dropout
34,1,13.944762785700354,13.592406654702156,2.3316614911139344,1,0,1,Enrolled
21,0,14.594467684059866,1.5247843594712895,10.933913641442603,0,0,1,Dropout
29,0,17.850165438370567,5.49407630095784,18.04826066572207,0,0,1,Enrolled
26,0,18.920846889402345,16.139309817679873,6.8791537311537105,0,0,0,Dropout
36,0,19.55334686503928,9.193297408053224,14.660002144452465,0,0,1,Enrolled
29,0,17.86903386255295,10.931542840645898,13.173227098795339,1,0,1,Enrolled
26,1,13.154068957480128,8.656320044189385,18.63109828618962,0,0,1,Graduate
24,0,16.881347060865423,0.8779988528601024,16.419620345982818,1,0,1,Enrolled
31,0,14.37603124055392,3.3149955964031186,11.33210517810926,0,0,1,Dropout
37,0,12.54670622046051,8.910832774837818,13.140609964682145,1,1,1,Enrolled
36,0,18.408715794259226,4.183709308158557,17.967729331680697,0,0,1,Enrolled
32,1,10.38426348962325,0.9995805731935747,7.990375691738696,1,1,1,Dropout
33,1,19.017619921354235,16.872993281036475,6.535894117155547,0,0,1,Enrolled
38,1,14.61477464624734,19.623850583282316,0.21622167270392678,1,0,1,Enrolled
22,1,16.372014768082806,15.862857479934789,16.531021483829285,0,1,1,Enrolled
20,0,16.593539222057828,17.07569843409334,16.019614008067297,1,0,1,Graduate
29,1,18.951177407065366,4.839542606340908,2.0890903620030277,1,0,1,Enrolled
37,0,16.366696821672072,19.212539510263994,11.537147622654004,0,1,1,Enrolled
38,0,16.13933584760062,3.9385140890685677,9.279633963337748,1,0,1,Enrolled
21,0,10.6665204056069,19.028596207236646,2.3741819101822292,0,0,1,Enrolled
38,0,15.18408021945204,19.89638587931902,19.61136454121447,0,0,1,Graduate
40,0,11.501690008170417,14.234456114920974,4.293917749267109,0,0,1,Enrolled
33,1,17.374337687214854,19.62287463583644,1.344683601811223,1,0,1,Enrolled
24,1,15.122219208126744,11.390795591342073,11.896947590038192,1,0,1,Enrolled
30,1,16.802277792083533,5.190835663521806,14.777333542660653,0,0,1,Enrolled
38,1,10.416729006023843,8.739917713312417,0.6488689209437393,0,0,1,Dropout
27,0,10.847920160458033,11.87121870757572,13.174352774540443,1,0,1,Graduate
24,1,17.163233880626823,1.4616312405402998,10.645837519029088,1,0,1,Enrolled
31,0,10.720843359986734,12.446865292344922,2.0653001775009683,1,0,0,Dropout
22,1,10.712567277652585,19.62355673524589,3.4504775389272413,0,0,1,Enrolled
20,0,10.121084752348875,3.8021529956745526,11.35948594632161,0,0,1,Enrolled
40,0,19.5650139829948,15.851902325767666,5.9271522702657675,0,0,1,Enrolled
28,1,17.37508359459007,18.15797587559239,18.76631457302632,0,0,1,Graduate
28,0,13.532514085020642,18.874031856404414,16.374804589681016,0,0,1,Graduate
35,0,12.965355812876552,19.202712088108946,19.671344130273262,1,1,1,Graduate
32,1,13.497032297458496,10.429192774429438,5.193416779008279,0,0,1,Enrolled
29,0,17.74653531181182,19.546158159830075,19.39447265595954,1,0,1,Graduate
26,1,16.613706110704143,15.146204142688777,8.624677395831156,1,0,1,Enrolled
27,1,11.85195567867468,3.233428724739238,6.9503759062750925,0,0,1,Dropout
29,1,11.741093353340844,9.5380021293594,1.0069905393870648,1,1,1,Dropout
34,0,10.983956497133974,14.36662350744008,1.0553051571920524,0,1,1,Dropout
23,0,16.603027197013382,4.946806316381666,13.840225118933095,1,0,1,Enrolled
24,0,17.643726622217358,12.812303670977748,9.158579888680558,0,0,1,Enrolled
31,1,12.65046428325004,13.332009580932384,4.530432520722114,0,1,1,Dropout
30,0,10.209449610309129,3.2539948761713178,12.279406126504654,1,1,1,Enrolled
25,1,10.821716674764273,11.301706249055126,5.057162365002224,0,0,1,Enrolled
27,1,19.678600348450303,15.432538219572153,11.552635086888452,1,0,1,Graduate
26,0,12.954447774774202,9.977913290718838,7.184174939653807,0,0,1,Enrolled
35,1,17.692231478381338,0.2420623355221485,16.47104453223638,0,1,1,Dropout
19,0,16.24663568854264,0.18076938158584355,16.413923215335586,0,0,1,Enrolled
22,0,13.819396396528958,7.140586879400244,9.547007962448026,1,0,0,Dropout
22,0,12.056872621955552,18.52388136863564,7.016382186700312,1,0,1,Graduate
23,0,11.213864181594065,4.573535592072176,7.251195931181891,0,0,1,Dropout
36,0,16.150129680388666,12.687273777433743,16.11429051336436,1,0,1,Graduate
25,1,17.74633780637788,4.4415174138664115,6.56358965595224,0,1,1,Dropout
33,1,16.439042535411307,6.433399793190972,4.18118747413692,1,0,0,Dropout
30,1,15.303021332491582,16.96084179202968,1.6937668375061365,1,0,1,Enrolled
18,0,10.419512234316363,14.577228845398938,9.333862417688168,0,0,1,Enrolled
39,0,19.68488777594384,1.9079855462642126,9.642641978396838,0,0,1,Dropout
37,0,17.987141916545745,8.574040419728671,16.818174208058142,0,0,1,Graduate
34,1,12.928220367009647,0.5833952729052894,4.4247739289212795,0,0,0,Dropout
24,0,19.799703293588507,9.61780293206018,7.619825473367998,0,0,0,Dropout
30,1,16.018815896363222,13.24868023402136,16.168114777873818,1,0,1,Graduate
21,1,15.824226582072464,2.370052471963031,16.47247221497947,1,0,1,Enrolled
21,0,17.480731794295323,5.777698778183313,7.692221519575364,0,0,1,Dropout
23,0,18.117697880901375,7.956732510043139,9.182480465733619,0,1,1,Dropout
36,1,16.564786073315027,18.390620493120995,6.065717816985659,0,1,1,Dropout
29,0,11.280957463662,19.86510030845928,18.65109756838624,1,0,1,Graduate
39,1,13.382675059944983,0.8982259799123171,2.372875314831606,0,0,1,Dropout
24,0,19.280836403260498,15.22015846990784,18.6749884600294,0,1,1,Enrolled
27,0,12.24615611843852,7.434481328046864,13.677329036706865,1,0,1,Enrolled
36,1,13.721670238375133,7.849163724589601,10.631443053734625,1,1,1,Enrolled
24,0,14.32076882944196,15.085299466940453,0.6531812156899175,1,1,1,Enrolled
20,1,14.394049896944523,18.368528642908174,9.511923836440166,1,0,1,Graduate
30,0,16.129395824945256,19.018571890050968,8.154962100054647,0,0,1,Graduate
30,1,19.430758377447077,11.542451720766415,3.224376239502451,1,1,1,Dropout
35,1,12.40692711832505,7.142423186010056,13.128192070013139,1,0,0,Dropout
37,0,11.21501376300918,15.750981717175584,19.423018147365717,0,0,1,Graduate
25,1,11.974704898599374,5.020027665246005,11.243776221290503,0,0,1,Enrolled
26,0,18.869249002092694,11.281480576670354,14.295065528878917,0,0,1,Graduate
24,0,16.458108126552062,7.171569230497463,1.3690090513203357,1,0,1,Enrolled
18,0,12.8590678923916,13.132621474157522,8.353339916339895,0,0,0,Dropout
20,1,18.159469389686173,4.807978257870138,2.3271697032899175,1,1,1,Dropout
30,1,18.61369996363436,3.8318589146965154,12.255916710730208,1,0,0,Dropout
34,0,18.46514338690278,18.364781733508742,18.769643164283092,1,0,1,Graduate
18,0,19.189265336395543,2.036073658990738,13.235554649432771,0,0,1,Enrolled
23,1,12.522410201733615,10.119158154698633,1.5360609662884306,1,0,1,Enrolled
38,0,17.550419287462784,4.417055659260178,7.093324099701657,0,0,1,Dropout
23,0,14.6053949727414,0.778599266513349,11.01326758881703,0,1,1,Dropout
29,1,18.419985528900614,0.7203763658285278,8.064155122665044,0,1,1,Dropout
30,0,17.284906771616132,3.504435442116547,16.672880209503447,1,0,1,Enrolled
30,1,17.764474464997246,17.335407090120004,16.293420094199785,1,0,0,Enrolled
32,0,16.561618376810713,5.649574879540533,12.236620402064428,1,0,1,Enrolled
38,1,11.774287694697069,19.009183411505916,7.4691589026541045,0,0,1,Graduate
33,0,15.450269188969383,11.632445859783871,5.106727475264883,1,0,1,Enrolled
39,0,19.84669739524508,8.732283795375322,2.1174863642625863,1,0,1,Enrolled
38,1,19.37388066497119,11.601776693389091,7.097953669731081,1,1,1,Enrolled
28,0,10.431737357970118,10.333967704525355,8.263450344154391,1,0,1,Enrolled
22,1,11.648148157294372,15.175525075146503,13.516458502081472,1,0,1,Graduate
21,0,11.31728773454562,5.649921319457045,13.16319648595147,0,0,1,Enrolled
20,1,17.259799099852955,7.061007832006048,1.402162792825139,0,0,1,Dropout
36,1,18.177853298569453,17.881886050665013,7.905186308623156,0,0,1,Graduate
37,1,12.135113663106718,18.92913026300811,3.6355773443472383,0,0,1,Enrolled
35,1,15.05852692951829,17.85116454972949,3.136254106336114,1,0,1,Enrolled
32,0,18.407030280112,8.388959879146272,16.54604299474492,0,0,1,Enrolled
26,0,17.328015447662505,15.607310060137634,0.8383043343251506,1,0,1,Enrolled
34,1,15.422372054918483,9.526714666021975,8.383657518042426,0,0,0,Dropout
31,1,15.903476904587729,9.950797042922044,3.364073115330364,0,0,1,Dropout
32,1,15.0836054691628,4.093602181145679,17.58660431356948,0,0,1,Enrolled
18,0,12.975484513188206,11.82260606517033,11.140810265500702,1,1,1,Enrolled
38,0,15.650219928590161,3.7227179550669587,4.6276127275369605,1,0,1,Enrolled
39,0,16.888853020500907,6.631293981343875,10.048545743327528,0,0,1,Enrolled
39,0,18.733229158608076,17.100604032398703,14.629727194062315,1,0,1,Graduate
20,1,16.36291353979248,4.141516184217105,19.162360178388674,0,0,0,Dropout
33,1,17.61121537043158,1.4231657034686562,4.408920084908379,0,0,1,Dropout
40,1,11.60071634954573,1.380151852256326,17.723635442586904,0,0,1,Enrolled
28,0,14.615574744197898,18.815690410062157,18.686082283349805,1,0,1,Graduate
29,0,10.093316198270934,10.138408759236693,18.328410890641326,0,0,1,Graduate
27,0,12.46678864521623,8.188241436340366,12.708287137238196,0,1,1,Dropout
33,1,17.264617151130047,16.217571620158367,12.596413088694154,0,0,1,Graduate
25,1,19.918099513493637,16.71651855821032,8.064212663676456,1,1,1,Enrolled
23,0,10.991780995872158,6.643820662312092,15.047957646075758,0,0,0,Dropout
29,1,14.014943158612883,13.872361149475905,10.625880367018638,1,0,1,Enrolled
38,0,18.000709686991595,15.422456317037732,13.548761424565889,0,1,1,Enrolled
25,0,12.040356346288988,13.09301373731909,8.56915807697591,1,0,1,Enrolled
21,1,15.550849493022863,3.0319014960019874,14.62992928086278,0,0,1,Enrolled
25,0,17.330712960296747,17.51766167034114,16.48943035209098,0,0,1,Graduate
35,1,16.15985450260179,10.781891054720173,2.9287251320563223,1,0,1,Enrolled
22,0,11.880247346154162,5.649448527400073,16.65859431148456,1,0,1,Enrolled
26,1,13.553845686857393,8.504563708753878,10.805930635806146,0,0,1,Enrolled
21,1,17.837917844853973,0.7514218079781476,16.893318181804485,1,1,1,Enrolled
39,1,15.542265141320167,2.557336024448351,8.626034126820292,0,0,1,Dropout
34,0,10.052296135429128,15.310935010317216,7.5808097076607,0,1,1,Dropout
26,0,17.609907600280938,0.00023269510732282228,18.30121465034445,0,1,1,Dropout
18,1,10.35311354940239,8.331316569645843,5.0233853509680255,1,0,1,Enrolled
38,1,17.457337827312323,10.450203621711768,16.884246505722864,0,0,0,Enrolled
37,0,12.024805601652375,1.092688400019446,9.680411450188082,1,1,1,Dropout
30,0,19.580734801193802,19.461563259446656,10.281908851025195,0,1,1,Enrolled
33,0,13.679407513020845,4.522506624993438,6.169365629789681,1,0,1,Enrolled
30,1,13.269316163380791,6.083974392725617,11.460844012380313,1,0,1,Enrolled
31,0,11.488880503324447,6.078850245100547,6.504223925524226,0,0,1,Dropout
20,0,13.056042154902148,4.608333242346998,0.7853882848330462,1,0,0,Dropout
23,1,18.766507618282006,0.02947644172622832,5.4399721068871205,0,0,1,Dropout
35,0,19.963343376272473,14.586895881759927,0.12758086813181357,0,0,1,Dropout
36,0,13.683095305068484,19.336909995985707,19.567095741137134,0,0,1,Graduate
22,0,14.486106309545425,4.485869665700902,19.31494419639495,0,0,1,Enrolled
32,1,17.220709382027373,13.26094383606845,7.9031059494461005,0,0,1,Enrolled
19,1,18.861957804650743,14.837926539174301,14.56741708679292,1,0,1,Graduate
27,1,15.930443341867841,16.968507581810496,6.9161219682085,0,0,1,Enrolled
